,step,Opt_val,Eval_val,Loss_val,Violations,A_norm,Violation_val,Violation_train,Test_val,Eps_vals,mu,lam,alpha,alphagrad,dfnorm,gradnorm
276,276,-91.53638271711402,-82.963730569511,-91.36279016335172,0.006666666828095913,0.7824895693569767,0.3690703851224645,-0.1667491838295405,-91.53638271711402,0.7824895693569767,78.70286499487197,0.0,-0.1732477843761444,tensor(-6.2327),65.67313879114317,"tensor(-64.9342, dtype=torch.float64)"
277,277,-91.53692823257124,-82.87777266354965,-91.3616374366298,0.006666666828095913,0.7824875654413372,0.3690914290496735,-0.16674201024141805,-91.53692823257124,0.7824875654413372,79.4898936448207,0.0,-0.1732475459575653,tensor(-6.2327),66.14452530904327,"tensor(-64.9342, dtype=torch.float64)"
278,278,-91.5374748918964,-82.79094143369238,-91.36046932135946,0.006666666828095913,0.7824855573238939,0.3691125166712079,-0.16673482208852053,-91.5374748918964,0.7824855573238939,80.2847925812689,0.0,-0.1732473075389862,tensor(-6.2327),65.71037258357683,"tensor(-64.9342, dtype=torch.float64)"
279,279,-91.53802174206575,-82.7032284422303,-91.35928463938828,0.006666666828095913,0.7824835485053531,0.36913361158135893,-0.16672763150608413,-91.53802174206575,0.7824835485053531,81.08764050708159,0.0,-0.1732470691204071,tensor(-6.2327),65.22172538855102,"tensor(-64.9342, dtype=torch.float64)"
280,280,-91.53856792988506,-82.61462468002578,-91.35808239219818,0.006666666828095913,0.782481542119882,0.36915469410598833,-0.16672043511804746,-91.53856792988506,0.782481542119882,81.8985169121524,0.0,-0.1732468158006668,tensor(-6.2327),65.93567500107383,"tensor(-64.9342, dtype=torch.float64)"
281,281,-91.53911477727496,-82.52512105322342,-91.3568637512327,0.006666666828095913,0.7824795333115653,0.36917580182518606,-0.16671323033182137,-91.53911477727496,0.7824795333115653,82.71750208127392,0.0,-0.1732465624809265,tensor(-6.2327),66.24180561745106,"tensor(-64.9342, dtype=torch.float64)"
282,282,-91.53966266198069,-82.43470827395296,-91.35562895495124,0.006666666828095913,0.7824775206927157,0.3691969491666418,-0.16670601233817592,-91.53966266198069,0.7824775206927157,83.54467710208667,0.0,-0.17324630916118622,tensor(-6.2327),64.38461985620506,"tensor(-64.9342, dtype=torch.float64)"
283,283,-91.5402082805134,-82.3433787705268,-91.35437429884306,0.006666666828095913,0.78247551639851,0.36921800994614906,-0.16669882319851329,-91.5402082805134,0.78247551639851,84.38012387310754,0.0,-0.17324605584144592,tensor(-6.2327),63.139140180242066,"tensor(-64.9342, dtype=torch.float64)"
284,284,-91.54075000968578,-82.25112421559892,-91.3530978682136,0.006666666828095913,0.7824735263916046,0.3692389221622302,-0.16669168357999273,-91.54075000968578,0.7824735263916046,85.22392511183861,0.0,-0.17324580252170563,tensor(-6.2327),66.6197213596206,"tensor(-64.9342, dtype=torch.float64)"
285,285,-91.54129442804162,-82.15793196186067,-91.35180653721528,0.006666666828095913,0.7824715265061238,0.36925993709823646,-0.16668450972149712,-91.54129442804162,0.7824715265061238,86.076164362957,0.0,-0.17324554920196533,tensor(-6.2327),66.40659371951642,"tensor(-64.9342, dtype=torch.float64)"
286,286,-91.54184064196443,-82.06379240266114,-91.35049926051697,0.006666666828095913,0.7824695200248407,0.36928103353544806,-0.1666772987618256,-91.54184064196443,0.7824695200248407,86.93692600658657,0.0,-0.17324528098106384,tensor(-6.2327),66.33642427026734,"tensor(-64.9342, dtype=torch.float64)"
287,287,-91.54238817475624,-81.96869668914788,-91.34917527446936,0.006666666828095913,0.7824675086986713,0.3693021803474281,-0.16667007101056458,-91.54238817475624,0.7824675086986713,87.80629526665244,0.0,-0.17324501276016235,tensor(-6.2327),65.60792348935502,"tensor(-64.9342, dtype=torch.float64)"
288,288,-91.54293554792591,-81.87263596778071,-91.34783281608344,0.006666666828095913,0.7824654979589831,0.3693233210652782,-0.16666284529068018,-91.54293554792591,0.7824654979589831,88.68435821931897,0.0,-0.17324474453926086,tensor(-6.2327),64.66152935796072,"tensor(-64.9342, dtype=torch.float64)"
289,289,-91.54348121543669,-81.77560142030501,-91.34647004368585,0.006666666828095913,0.7824634934848292,0.3693443966293667,-0.1666556412887164,-91.54348121543669,0.7824634934848292,89.57120180151216,0.0,-0.17324447631835938,tensor(-6.2327),66.86815200707588,"tensor(-64.9342, dtype=torch.float64)"
290,290,-91.5440291956632,-81.67758085741175,-91.34509109662285,0.006666666828095913,0.7824614805151213,0.3693655605345967,-0.1666484078397054,-91.5440291956632,0.7824614805151213,90.46691381952728,0.0,-0.17324420809745789,tensor(-6.2327),66.88903474981089,"tensor(-64.9342, dtype=torch.float64)"
291,291,-91.54457906024466,-81.57856449903971,-91.34369533639818,0.006666666828095913,0.7824594606232936,0.3693867964168376,-0.16664115039835742,-91.54457906024466,0.7824594606232936,91.37158295772255,0.0,-0.1732439398765564,tensor(-6.2327),67.21703479890948,"tensor(-64.9342, dtype=torch.float64)"
292,292,-91.5451309784105,-81.47854155514473,-91.34228285214603,0.006666666828095913,0.7824574331877951,0.3694081236543084,-0.1666338525711587,-91.5451309784105,0.7824574331877951,92.28529878729978,0.0,-0.1732436567544937,tensor(-6.2327),65.87478162955722,"tensor(-64.9342, dtype=torch.float64)"
293,293,-91.54568230175916,-81.37750406292302,-91.34085052192052,0.006666666828095913,0.7824554079373187,0.3694294281720426,-0.16662656231720552,-91.54568230175916,0.7824554079373187,93.20815177517278,0.0,-0.17324337363243103,tensor(-6.2327),67.11768271175424,"tensor(-64.9342, dtype=torch.float64)"
294,294,-91.54623522017404,-81.2754403400647,-91.33940051965963,0.006666666828095913,0.7824533768274751,0.36945079361832,-0.16661925175373793,-91.54623522017404,0.7824533768274751,94.1402332929245,0.0,-0.17324309051036835,tensor(-6.2327),65.80630637050217,"tensor(-64.9342, dtype=torch.float64)"
295,295,-91.54678722844349,-81.1723416857002,-91.33792995431139,0.006666666828095913,0.7824513490609607,0.36947212429659493,-0.1666119527796045,-91.54678722844349,0.7824513490609607,95.08163562585375,0.0,-0.17324280738830566,tensor(-6.2327),67.03821064948352,"tensor(-64.9342, dtype=torch.float64)"
296,296,-91.54734056117408,-81.06819612028093,-91.33644104715661,0.006666666828095913,0.7824493164291204,0.36949350556803273,-0.16660463694108343,-91.54734056117408,0.7824493164291204,96.03245198211229,0.0,-0.17324252426624298,tensor(-6.2327),67.27996224691833,"tensor(-64.9342, dtype=torch.float64)"
297,297,-91.54789535578965,-80.96299233947788,-91.33493384777924,0.006666666828095913,0.7824472784271315,0.36951495559195324,-0.16659728825096068,-91.54789535578965,0.7824472784271315,96.99277650193342,0.0,-0.1732422262430191,tensor(-6.2327),67.50546876098633,"tensor(-64.9342, dtype=torch.float64)"
298,298,-91.54845169515875,-80.8567201144014,-91.33340816502884,0.006666666828095913,0.7824452347506168,0.369536464624197,-0.16658991989139685,-91.54845169515875,0.7824452347506168,97.96270426695276,0.0,-0.17324192821979523,tensor(-6.2327),67.46419680244253,"tensor(-64.9342, dtype=torch.float64)"
299,299,-91.54900920094835,-80.74936888003853,-91.3318633959558,0.006666666828095913,0.7824431867893621,0.36955801820938017,-0.1665825366808532,-91.54900920094835,0.7824431867893621,98.94233130962229,0.0,-0.17324163019657135,tensor(-6.2327),64.93415274361178,"tensor(-64.9342, dtype=torch.float64)"
